Item,Condition,sentence
1,Control,someone who has fought in a war is a veteran .
1,SemCrit,someone who has fought in a war is a veterinarian .
1,Sem,someone who has fought in a war is a rhinestone .
1,Synt,someone who has fought in a war is a veterans .
2,Control,the woman brought her sick pet dog to a veterinarian .
2,SemCrit,the woman brought her sick pet dog to a veteran .
2,Sem,the woman brought her sick pet dog to a carton .
2,Synt,the woman brought her sick pet dog to a veterinarians .
3,Control,the vintage wedding dress was big and required an alteration .
3,SemCrit,the vintage wedding dress was big and required an altercation .
3,Sem,the vintage wedding dress was big and required an inferno .
3,Synt,the vintage wedding dress was big and required an alterations .
4,Control,mediators prevented the dispute from escalating into a violent altercation .
4,SemCrit,mediators prevented the dispute from escalating into a violent alteration .
4,Sem,mediators prevented the dispute from escalating into a violent muskrat .
4,Synt,mediators prevented the dispute from escalating into a violent altercations .
5,Control,the storyteller could turn any incident into an amusing anecdote .
5,SemCrit,the storyteller could turn any incident into an amusing antidote .
5,Sem,the storyteller could turn any incident into an amusing hearse .
5,Synt,the storyteller could turn any incident into an amusing anecdotes .
6,Control,she saved him from the poison by administering an antidote .
6,SemCrit,she saved him from the poison by administering an anecdote .
6,Sem,she saved him from the poison by administering a matinee .
6,Synt,she saved him from the poison by administering an antidotes .
7,Control,clownfish have evolved invulnerability to the poison tentacles of anemones .
7,SemCrit,clownfish have evolved invulnerability to the poison tentacles of amenities .
7,Sem,clownfish have evolved invulnerability to the poison tentacles of ornaments .
7,Synt,clownfish have evolved invulnerability to the poison tentacles of anemone .
8,Control,the upscale apartment was complete with all these modern amenities .
8,SemCrit,the upscale apartment was complete with all these modern anemones .
8,Sem,the upscale apartment was complete with all these modern lymph .
8,Synt,the upscale apartment was complete with all these modern amenity .
9,Control,the flooded river fertilized the fields with a rich sediment .
9,SemCrit,the flooded river fertilized the fields with a rich sentiment .
9,Sem,the flooded river fertilized the fields with a rich juggler .
9,Synt,the flooded river fertilized the fields with a rich sediments .
10,Control,political corruption and economic hardship fueled a growing anti-government sentiment .
10,SemCrit,political corruption and economic hardship fueled a growing anti-government sediment .
10,Sem,political corruption and economic hardship fueled a growing anti-government dalmatian .
10,Synt,political corruption and economic hardship fueled a growing anti-government sentiments .
11,Control,up on the tree branch perched a bright red cardinal .
11,SemCrit,up on the tree branch perched a bright red carnival .
11,Sem,up on the tree branch perched a bright red masquerade .
11,Synt,up on the tree branch perched a bright red cardinals .
12,Control,there is a beanbag toss game booth at this carnival .
12,SemCrit,there is a beanbag toss game booth at this cardinal .
12,Sem,there is a beanbag toss game booth at this destruction .
12,Synt,there is a beanbag toss game booth at this carnivals .
13,Control,the reagents reacted faster in the presence of a catalyst .
13,SemCrit,the reagents reacted faster in the presence of a callus .
13,Sem,the reagents reacted faster in the presence of an anecdote .
13,Synt,the reagents reacted faster in the presence of a catalysts .
15,Control,pikemen can be an effective defense against a charging cavalry .
15,SemCrit,pikemen can be an effective defense against a charging cavity .
15,Sem,pikemen can be an effective defense against a charging stipulation .
15,Synt,pikemen can be an effective defense against a charging cavalries .
16,Control,the dentist congratulated me on not having a single cavity .
16,SemCrit,the dentist congratulated me on not having a single cavalry .
16,Sem,the dentist congratulated me on not having a single petal .
16,Synt,the dentist congratulated me on not having a single cavities .
17,Control,after my root canal the dentist prescribed a pain medication .
17,SemCrit,after my root canal the dentist prescribed a pain meditation .
17,Sem,after my root canal the dentist prescribed a pain balcony .
17,Synt,after my root canal the dentist prescribed a pain medications .
18,Control,the monk sat quietly and fell into a deep meditation .
18,SemCrit,the monk sat quietly and fell into a deep medication .
18,Sem,the monk sat quietly and fell into a deep arsenal .
18,Synt,the monk sat quietly and fell into a deep meditations .
19,Control,her grandmother's pennies inspired her to start a coin collection .
19,SemCrit,her grandmother's pennies inspired her to start a coin correction .
19,Sem,her grandmother's pennies inspired her to start a coin parasol .
19,Synt,her grandmother's pennies inspired her to start a coin collections .
20,Control,the teacher interrupted his sentence to make a grammatical correction .
20,SemCrit,the teacher interrupted his sentence to make a grammatical collection .
20,Sem,the teacher interrupted his sentence to make a grammatical mercenary .
20,Synt,the teacher interrupted his sentence to make a grammatical corrections .
21,Control,an intense tension headache can be mistaken for a migraine .
21,SemCrit,an intense tension headache can be mistaken for a migrant .
21,Sem,an intense tension headache can be mistaken for an empire .
21,Synt,an intense tension headache can be mistaken for a migraines .
22,Control,harvesting crops is often the job of a seasonal migrant .
22,SemCrit,harvesting crops is often the job of a seasonal migraine .
22,Sem,harvesting crops is often the job of a seasonal massage .
22,Synt,harvesting crops is often the job of a seasonal migrants .
24,Control,the child wore a glittery crown with a pink rhinestone .
24,SemCrit,the child wore a glittery crown with a pink rhino .
24,Sem,the child wore a glittery crown with a pink captain .
24,Synt,the child wore a glittery crown with a pink rhinestones .
25,Control,the cause of death must be determined by a coroner .
25,SemCrit,the cause of death must be determined by a corridor .
25,Sem,the cause of death must be determined by a dynasty .
25,Synt,the cause of death must be determined by a coroners .
26,Control,his office is down at the end of this corridor .
26,SemCrit,his office is down at the end of this coroner .
26,Sem,his office is down at the end of this arsenic .
26,Synt,his office is down at the end of this corridors .
27,Control,statisticians emphasize that causation is not implied by a correlation .
27,SemCrit,statisticians emphasize that causation is not implied by a coronation .
27,Sem,statisticians emphasize that causation is not implied by a hypotenuse .
27,Synt,statisticians emphasize that causation is not implied by a correlations .
28,Control,the king knelt to be crowned at an official coronation .
28,SemCrit,the king knelt to be crowned at an official correlation .
28,Sem,the king knelt to be crowned at an official parasite .
28,Synt,the king knelt to be crowned at an official coronations .
29,Control,the moth attracted a mate by releasing a potent pheromone .
29,SemCrit,the moth attracted a mate by releasing a potent pharaoh .
29,Sem,the moth attracted a mate by releasing a potent admonition .
29,Synt,the moth attracted a mate by releasing a potent pheromones .
30,Control,the archeologists found the mummy of a young egyptian pharaoh .
30,SemCrit,the archeologists found the mummy of a young egyptian pheromone .
30,Sem,the archeologists found the mummy of a young egyptian hearth .
30,Synt,the archeologists found the mummy of a young egyptian pharoahs .
31,Control,the student went to medical school to become a physician .
31,SemCrit,the student went to medical school to become a physicist .
31,Sem,the student went to medical school to become a cardinal .
31,Synt,the student went to medical school to become a physicians .
32,Control,a new gravitational theory was proposed by an eminent physicist .
32,SemCrit,a new gravitational theory was proposed by an eminent physician .
32,Sem,a new gravitational theory was proposed by an eminent campaign .
32,Synt,a new gravitational theory was proposed by an eminent physicists .
33,Control,blinking causes a momentary pupil contraction followed by a dilation .
33,SemCrit,blinking causes a momentary pupil contraction followed by a dilution .
33,Sem,blinking causes a momentary pupil contraction followed by a mutiny .
33,Synt,blinking causes a momentary pupil contraction followed by a dilations .
34,Control,the bleach is too concentrated and requires a 1-in-5 dilution .
34,SemCrit,the bleach is too concentrated and requires a 1-in-5 dilation .
34,Sem,the bleach is too concentrated and requires a 1-in-5 shudder .
34,Synt,the bleach is too concentrated and requires a 1-in-5 dilutions .
36,Control,the vicious cyclone tragically caused many deaths and much destruction .
36,SemCrit,the vicious cyclone tragically caused many deaths and much distraction .
36,Sem,the vicious cyclone tragically caused many deaths and much aluminum .
36,Synt,the vicious cyclone tragically caused many deaths and much destructions .
38,Control,one window on the dilapidated house was missing a shutter .
38,SemCrit,one window on the dilapidated house was missing a shudder .
38,Sem,one window on the dilapidated house was missing a migrant .
38,Synt,one window on the dilapidated house was missing a shutters .
39,Control,rupert murdoch is the owner of a vast media empire .
39,SemCrit,rupert murdoch is the owner of a vast media umpire .
39,Sem,rupert murdoch is the owner of a vast media meditation .
39,Synt,rupert murdoch is the owner of a vast media empires .
40,Control,the baseball player felt cheated and swore at an umpire .
40,SemCrit,the baseball player felt cheated and swore at an empire .
40,Sem,the baseball player felt cheated and swore at a coronation .
40,Synt,the baseball player felt cheated and swore at an umpires .
41,Control,the caribbean cruise package includes this kayaking and snorkeling excursion .
41,SemCrit,the caribbean cruise package includes this kayaking and snorkeling exertion .
41,Sem,the caribbean cruise package includes this kayaking and snorkeling irritation .
41,Synt,the caribbean cruise package includes this kayaking and snorkeling excursions .
42,Control,he had sprinted and was still sweating from this exertion .
42,SemCrit,he had sprinted and was still sweating from this excursion .
42,Sem,he had sprinted and was still sweating from this cardinal .
42,Synt,he had sprinted and was still sweating from this exertions .
43,Control,the study of sounds in language is known as phonology .
43,SemCrit,the study of sounds in language is known as phrenology .
43,Sem,the study of sounds in language is known as leisure .
43,Synt,the study of sounds in language is known as phonologies .
44,Control,the pseudoscience of inferring personality from skull measurements is phrenology .
44,SemCrit,the pseudoscience of inferring personality from skull measurements is phonology .
44,Sem,the pseudoscience of inferring personality from skull measurements is saffron .
44,Synt,the pseudoscience of inferring personality from skull measurements is phrenologies .
45,Control,the casket was carried to the cemetery in a hearse .
45,SemCrit,the casket was carried to the cemetery in a hearth .
45,Sem,the casket was carried to the cemetery in a dilution .
45,Synt,the casket was carried to the cemetery in a hearses .
47,Control,the heat felt even worse because of all this humidity .
47,SemCrit,the heat felt even worse because of all this humility .
47,Sem,the heat felt even worse because of all this catalyst .
47,Synt,the heat felt even worse because of all this humidities .
48,Control,the sermon denounced pride and extolled the virtue of humility .
48,SemCrit,the sermon denounced pride and extolled the virtue of humidity .
48,Sem,the sermon denounced pride and extolled the virtue of alumni .
48,Synt,the sermon denounced pride and extolled the virtue of humilities .
49,Control,the scientist designed an experiment to test a controversial hypothesis .
49,SemCrit,the scientist designed an experiment to test a controversial hypotenuse .
49,Sem,the scientist designed an experiment to test a controversial gazette .
49,Synt,the scientist designed an experiment to test a controversial hypotheses .
50,Control,use pythagoras' theorem to find the length of a hypotenuse .
50,SemCrit,use pythagoras' theorem to find the length of a hypothesis .
50,Sem,use pythagoras' theorem to find the length of a cavalry .
50,Synt,use pythagoras' theorem to find the length of a hypotenuses .
51,Control,the preacher believed drunkenness was the cause of much immorality .
51,SemCrit,the preacher believed drunkenness was the cause of much immortality .
51,Sem,the preacher believed drunkenness was the cause of much irrigation .
51,Synt,the preacher believed drunkenness was the cause of much immoralities .
52,Control,the artist achieved eternal fame despite not seeking this immortality .
52,SemCrit,the artist achieved eternal fame despite not seeking this immorality .
52,Sem,the artist achieved eternal fame despite not seeking this dilation .
52,Synt,the artist achieved eternal fame despite not seeking this immortalities .
56,Control,medics cleaned and bandaged the wound to prevent an infection .
56,SemCrit,medics cleaned and bandaged the wound to prevent an inflection .
56,Sem,medics cleaned and bandaged the wound to prevent a sapphire .
56,Synt,medics cleaned and bandaged the wound to prevent an infections .
59,Control,this docile herbivorous aquatic mammal is known as a manatee .
59,SemCrit,this docile herbivorous aquatic mammal is known as a matinee .
59,Sem,this docile herbivorous aquatic mammal is known as a stimulation .
59,Synt,this docile herbivorous aquatic mammal is known as a manatees .
60,Control,the afternoon showing cost less because it was a matinee .
60,SemCrit,the afternoon showing cost less because it was a manatee .
60,Sem,the afternoon showing cost less because it was a sentiment .
60,Synt,the afternoon showing cost less because it was a matinees .
61,Control,apply this eyeliner and brush your lashes with this mascara .
61,SemCrit,apply this eyeliner and brush your lashes with this masquerade .
61,Sem,apply this eyeliner and brush your lashes with this audition .
61,Synt,apply this eyeliner and brush your lashes with this mascaras .
62,Control,she danced with an elegant masked gentleman at that masquerade .
62,SemCrit,she danced with an elegant masked gentleman at that mascara .
62,Sem,she danced with an elegant masked gentleman at that mortar .
62,Synt,she danced with an elegant masked gentleman at that masquerades .
63,Control,feudal lords lived off the labor of an oppressed peasantry .
63,SemCrit,feudal lords lived off the labor of an oppressed pleasantry .
63,Sem,feudal lords lived off the labor of an oppressed travesty .
63,Synt,feudal lords lived off the labor of an oppressed peasantries .
64,Control,the hostess greeted her guests with a light social pleasantry .
64,SemCrit,the hostess greeted her guests with a light social peasantry .
64,Sem,the hostess greeted her guests with a light social escalator .
64,Synt,the hostess greeted her guests with a light social pleasantries .
65,Control,senator mccarthy accused the screenwriter of being a communist sympathizer .
65,SemCrit,senator mccarthy accused the screenwriter of being a communist synthesizer .
65,Sem,senator mccarthy accused the screenwriter of being a communist fallacy .
65,Synt,senator mccarthy accused the screenwriter of being a communist sympathizers .
66,Control,the computer could read text aloud using a speech synthesizer .
66,SemCrit,the computer could read text aloud using a speech sympathizer .
66,Sem,the computer could read text aloud using a speech baloney .
66,Synt,the computer could read text aloud using a speech synthesizers .
67,Control,the castle wall was adorned with a beautiful woven tapestry .
67,SemCrit,the castle wall was adorned with a beautiful woven travesty .
67,Sem,the castle wall was adorned with a beautiful woven abbreviation .
67,Synt,the castle wall was adorned with a beautiful woven tapestries .
68,Control,he denounced the novel's film adaptation as a complete travesty .
68,SemCrit,he denounced the novel's film adaptation as a complete tapestry .
68,Sem,he denounced the novel's film adaptation as a complete diploma .
68,Synt,he denounced the novel's film adaptation as a complete travesties .
69,Control,the ring held small diamonds set around this blue sapphire .
69,SemCrit,the ring held small diamonds set around this blue saffron .
69,Sem,the ring held small diamonds set around this blue medication .
69,Synt,the ring held small diamonds set around this blue sapphires .
70,Control,the rice was spiced with a pinch of that saffron .
70,SemCrit,the rice was spiced with a pinch of that sapphire .
70,Sem,the rice was spiced with a pinch of that message .
70,Synt,the rice was spiced with a pinch of that saffrons .
72,Control,the soaring eagle circled and glided upwards on a thermal .
72,SemCrit,the soaring eagle circled and glided upwards on a thermos .
72,Sem,the soaring eagle circled and glided upwards on a physician .
72,Synt,the soaring eagle circled and glided upwards on a thermals .
73,Control,the student had his editorial published in a local gazette .
73,SemCrit,the student had his editorial published in a local gazelle .
73,Sem,the student had his editorial published in a local pleasantry .
73,Synt,the student had his editorial published in a local gazettes .
74,Control,the powerful cheetah sprinted in pursuit of a baby gazelle .
74,SemCrit,the powerful cheetah sprinted in pursuit of a baby gazette .
74,Sem,the powerful cheetah sprinted in pursuit of a baby addition .
74,Synt,the powerful cheetah sprinted in pursuit of a baby gazelles .
75,Control,you cannot buy cuban cigars because there is an embargo .
75,SemCrit,you cannot buy cuban cigars because there is an embryo .
75,Sem,you cannot buy cuban cigars because there is a correction .
75,Synt,you cannot buy cuban cigars because there is an embargos .
76,Control,some controversial stem cell research requires a fertilized human embryo .
76,SemCrit,some controversial stem cell research requires a fertilized human embargo .
76,Sem,some controversial stem cell research requires a fertilized human migraine .
76,Synt,some controversial stem cell research requires a fertilized human embryos .
78,Control,agriculture in this desert would be impossible without this irrigation .
78,SemCrit,agriculture in this desert would be impossible without this irritation .
78,Sem,agriculture in this desert would be impossible without this caption .
78,Synt,agriculture in this desert would be impossible without this irrigations .
79,Control,the poor stayed poor because of this limited upward mobility .
79,SemCrit,the poor stayed poor because of this limited upward nobility .
79,Sem,the poor stayed poor because of this limited upward spinster .
79,Synt,the poor stayed poor because of this limited upward mobilities .
80,Control,champagne was once reserved exclusively for the royalty and nobility .
80,SemCrit,champagne was once reserved exclusively for the royalty and mobility .
80,Sem,champagne was once reserved exclusively for the royalty and pheromone .
80,Synt,champagne was once reserved exclusively for the royalty and nobilities .
81,Control,the lecherous satyr chased after a beautiful lithe wood nymph .
81,SemCrit,the lecherous satyr chased after a beautiful lithe wood lymph .
81,Sem,the lecherous satyr chased after a beautiful lithe wood destiny .
81,Synt,the lecherous satyr chased after a beautiful lithe wood nymphs .
82,Control,two important fluids in the body are blood and lymph .
82,SemCrit,two important fluids in the body are blood and nymph .
82,Sem,two important fluids in the body are blood and campaign .
82,Synt,two important fluids in the body are blood and lymphs .
86,Control,the child made a caterpillar from an old egg carton .
86,SemCrit,the child made a caterpillar from an old egg cartoon .
86,Sem,the child made a caterpillar from an old egg campaign .
86,Synt,the child made a caterpillar from an old egg cartons .
87,Control,handling the rough wooden plank gave the woman a splinter .
87,SemCrit,handling the rough wooden plank gave the woman a spinster .
87,Sem,handling the rough wooden plank gave the woman a nobility .
87,Synt,handling the rough wooden plank gave the woman a splinters .
88,Control,cats were the only company for this lonely old spinster .
88,SemCrit,cats were the only company for this lonely old splinter .
88,Sem,cats were the only company for this lonely old radium .
88,Synt,cats were the only company for this lonely old spinsters .
90,Control,he had a short attention span and needed constant stimulation .
90,SemCrit,he had a short attention span and needed constant stipulation .
90,Sem,he had a short attention span and needed constant sediment .
90,Synt,he had a short attention span and needed constant stimulations .
91,Control,she was vaccinated so her body would developed an immunity .
91,SemCrit,she was vaccinated so her body would developed a mutiny .
91,Sem,she was vaccinated so her body would developed a cartoon .
91,Synt,she was vaccinated so her body would developed an immunities .
93,Control,the mason built his own house of brick and mortar .
93,SemCrit,the mason built his own house of brick and mortal .
93,Sem,the mason built his own house of brick and humidity .
93,Synt,the mason built his own house of brick and mortars .
94,Control,the goddess refused to be bested by a mere mortal .
94,SemCrit,the goddess refused to be bested by a mere mortar .
94,Sem,the goddess refused to be bested by a mere expectation .
94,Synt,the goddess refused to be bested by a mere mortals .
96,Control,the thesaurus shows that a synonym for drunkenness is inebriation .
96,SemCrit,the thesaurus shows that a synonym for drunkenness is abbreviation .
96,Sem,the thesaurus shows that a synonym for drunkenness is splinter .
96,Synt,the thesaurus shows that a synonym for drunkenness is inebriations .
97,Control,a lolcat is cat photograph with a humorous ungrammatical caption .
97,SemCrit,a lolcat is cat photograph with a humorous ungrammatical captain .
97,Sem,a lolcat is cat photograph with a humorous ungrammatical radius .
97,Synt,a lolcat is cat photograph with a humorous ungrammatical captions .
98,Control,the sailors feared the harsh discipline of this ship captain .
98,SemCrit,the sailors feared the harsh discipline of this ship caption .
98,Sem,the sailors feared the harsh discipline of this ship phrenology .
98,Synt,the sailors feared the harsh discipline of this ship captains .
99,Control,the teacher taught that subtraction was the opposite of addition .
99,SemCrit,the teacher taught that subtraction was the opposite of audition .
99,Sem,the teacher taught that subtraction was the opposite of humility .
99,Synt,the teacher taught that subtraction was the opposite of additions .
100,Control,the flute player nervously prepared an excerpt for an audition .
100,SemCrit,the flute player nervously prepared an excerpt for an addition .
100,Sem,the flute player nervously prepared an excerpt for a corridor .
100,Synt,the flute player nervously prepared an excerpt for an auditions .
101,Control,the museum pass provides five dollars off of each admission .
101,SemCrit,the museum pass provides five dollars off of each admonition .
101,Sem,the museum pass provides five dollars off of each carnival .
101,Synt,the museum pass provides five dollars off of each admissions .
103,Control,old car engines mixed fuel and air in a carburetor .
103,SemCrit,old car engines mixed fuel and air in a cabaret .
103,Sem,old car engines mixed fuel and air in a callus .
103,Synt,old car engines mixed fuel and air in a carburetors .
104,Control,edith piaf's extraordinary singing career was begun in a cabaret .
104,SemCrit,edith piaf's extraordinary singing career was begun in a carburetor .
104,Sem,edith piaf's extraordinary singing career was begun in a thermos .
104,Synt,edith piaf's extraordinary singing career was begun in a cabarets .
105,Control,on the mountaintop we felt dizzy because of this altitude .
105,SemCrit,on the mountaintop we felt dizzy because of this attitude .
105,Sem,on the mountaintop we felt dizzy because of this conscience .
105,Synt,on the mountaintop we felt dizzy because of this altitudes .
106,Control,the coach scolded the player for having a bad attitude .
106,SemCrit,the coach scolded the player for having a bad altitude .
106,Sem,the coach scolded the player for having a bad shutter .
106,Synt,the coach scolded the player for having a bad attitudes .
107,Control,the college sent out a newsletter to all its alumni .
107,SemCrit,the college sent out a newsletter to all its aluminum .
107,Sem,the college sent out a newsletter to all its dynamite .
107,Synt,the college sent out a newsletter to all its alumnus .
108,Control,soda cans and tin foil are both made of aluminum .
108,SemCrit,soda cans and tin foil are both made of alumni .
108,Sem,soda cans and tin foil are both made of exertion .
108,Synt,soda cans and tin foil are both made of aluminums .
109,Control,the princess arrived at the ball in a horse-drawn carriage .
109,SemCrit,the princess arrived at the ball in a horse-drawn cartridge .
109,Sem,the princess arrived at the ball in a horse-drawn thermal .
109,Synt,the princess arrived at the ball in a horse-drawn carriages .
110,Control,the printer needed more paper and a new ink cartridge .
110,SemCrit,the printer needed more paper and a new ink carriage .
110,Sem,the printer needed more paper and a new ink veteran .
110,Synt,the printer needed more paper and a new ink cartridges .
111,Control,marie curie died of exposure to radiation from this radium .
111,SemCrit,marie curie died of exposure to radiation from this radius .
111,Sem,marie curie died of exposure to radiation from this veterinarian .
111,Synt,marie curie died of exposure to radiation from this radiums .
112,Control,no light escapes the black hole once within this radius .
112,SemCrit,no light escapes the black hole once within this radium .
112,Sem,no light escapes the black hole once within this cabaret .
112,Synt,no light escapes the black hole once within this radii .
113,Control,the united states has a large stockpile of nuclear armaments .
113,SemCrit,the united states has a large stockpile of nuclear ornaments .
113,Sem,the united states has a large stockpile of nuclear adoration .
113,Synt,the united states has a large stockpile of nuclear armament .
114,Control,the christmas tree was decorated with many shining glass ornaments .
114,SemCrit,the christmas tree was decorated with many shining glass armaments .
114,Sem,the christmas tree was decorated with many shining glass infantry .
114,Synt,the christmas tree was decorated with many shining glass ornament .
115,Control,blackmail is just one of many weapons in this arsenal .
115,SemCrit,blackmail is just one of many weapons in this arsenic .
115,Sem,blackmail is just one of many weapons in this consternation .
115,Synt,blackmail is just one of many weapons in this arsenals .
116,Control,the detectives discovered the professor was poisoned with this arsenic .
116,SemCrit,the detectives discovered the professor was poisoned with this arsenal .
116,Sem,the detectives discovered the professor was poisoned with this carriage .
116,Synt,the detectives discovered the professor was poisoned with this arsenics .
117,Control,the cheapest lunchmeat at this grocery store is this baloney .
117,SemCrit,the cheapest lunchmeat at this grocery store is this balcony .
117,Sem,the cheapest lunchmeat at this grocery store is this immortality .
117,Synt,the cheapest lunchmeat at this grocery store is this baloneys .
118,Control,romeo longingly admired juliet as she stood on this balcony .
118,SemCrit,romeo longingly admired juliet as she stood on this baloney .
118,Sem,romeo longingly admired juliet as she stood on this consciousness .
118,Synt,romeo longingly admired juliet as she stood on this balconies .
120,Control,capture or kill the wanted criminal to collect a bounty .
120,SemCrit,capture or kill the wanted criminal to collect a boundary .
120,Sem,capture or kill the wanted criminal to collect an expedition .
120,Synt,capture or kill the wanted criminal to collect a bounties .
121,Control,the celebrating couple joyfully popped open a bottle of champagne .
121,SemCrit,the celebrating couple joyfully popped open a bottle of campaign .
121,Sem,the celebrating couple joyfully popped open a bottle of armaments .
121,Synt,the celebrating couple joyfully popped open a bottle of champagnes .
123,Control,a syllogism is a common form of a deductive inference .
123,SemCrit,a syllogism is a common form of a deductive inferno .
123,Sem,a syllogism is a common form of a deductive peasantry .
123,Synt,a syllogism is a common form of a deductive inferences .
124,Control,the napalm turned the luscious forest into a fiery inferno .
124,SemCrit,the napalm turned the luscious forest into a fiery inference .
124,Sem,the napalm turned the luscious forest into a fiery attitude .
124,Synt,the napalm turned the luscious forest into a fiery infernos .
125,Control,i blacked out and was confused when i regained consciousness .
125,SemCrit,i blacked out and was confused when i regained conscience .
125,Sem,i blacked out and was confused when i regained duration .
125,Synt,i blacked out and was confused when i regained consciousnesses .
127,Control,the sudden change in protocol had caused all this consternation .
127,SemCrit,the sudden change in protocol had caused all this constellation .
127,Sem,the sudden change in protocol had caused all this inflection .
127,Synt,the sudden change in protocol had caused all this consternations .
128,Control,the big dipper may perhaps be the most famous constellation .
128,SemCrit,the big dipper may perhaps be the most famous consternation .
128,Sem,the big dipper may perhaps be the most famous immunity .
128,Synt,the big dipper may perhaps be the most famous constellations .
129,Control,the herd of cows was out grazing in a pasture .
129,SemCrit,the herd of cows was out grazing in a pastor .
129,Sem,the herd of cows was out grazing in an altercation .
129,Synt,the herd of cows was out grazing in a pastures .
130,Control,the congregation listens to a sermon delivered by a pastor .
130,SemCrit,the congregation listens to a sermon delivered by a pasture .
130,Sem,the congregation listens to a sermon delivered by an escalation .
130,Synt,the congregation listens to a sermon delivered by a pastors .
131,Control,a soldier fighting for the highest bidder is a mercenary .
131,SemCrit,a soldier fighting for the highest bidder is a missionary .
131,Sem,a soldier fighting for the highest bidder is an apostrophe .
131,Synt,a soldier fighting for the highest bidder is a mercenaries .
132,Control,the devout christian girl travelled to india as a missionary .
132,SemCrit,the devout christian girl travelled to india as a mercenary .
132,Sem,the devout christian girl travelled to india as an admission .
132,Synt,the devout christian girl travelled to india as a missionaries .
133,Control,that white dog with little black spots is a dalmatian .
133,SemCrit,that white dog with little black spots is a damnation .
133,Sem,that white dog with little black spots is an umpire .
133,Synt,that white dog with little black spots is a dalmations .
135,Control,the crowded urban neighborhood had a very high population density .
135,SemCrit,the crowded urban neighborhood had a very high population destiny .
135,Sem,the crowded urban neighborhood had a very high population missionary .
135,Synt,the crowded urban neighborhood had a very high population densities .
138,Control,my back was so tense i really needed a massage .
138,SemCrit,my back was so tense i really needed a message .
138,Sem,my back was so tense i really needed a cartridge .
138,Synt,my back was so tense i really needed a massages .
139,Control,the president of the college handed each graduate a diploma .
139,SemCrit,the president of the college handed each graduate a diplomat .
139,Sem,the president of the college handed each graduate an infection .
139,Synt,the president of the college handed each graduate a diplomas .
140,Control,the ambassador who negotiated the deal was a skilled diplomat .
140,SemCrit,the ambassador who negotiated the deal was a skilled diploma .
140,Sem,the ambassador who negotiated the deal was a skilled constellation .
140,Synt,the ambassador who negotiated the deal was a skilled diplomats .
141,Control,the retiree found he soon tired of all this leisure .
141,SemCrit,the retiree found he soon tired of all this lesion .
141,Sem,the retiree found he soon tired of all this phonology .
141,Synt,the retiree found he soon tired of all this leisures .
142,Control,his personality was dramatically altered after acquiring this brain lesion .
142,SemCrit,his personality was dramatically altered after acquiring this brain leisure .
142,Sem,his personality was dramatically altered after acquiring this brain rhino .
142,Synt,his personality was dramatically altered after acquiring this brain lesions .
143,Control,the low intensity workout compensated by having a long duration .
143,SemCrit,the low intensity workout compensated by having a long adoration .
143,Sem,the low intensity workout compensated by having a long frankenstein .
143,Synt,the low intensity workout compensated by having a long durations .
145,Control,yuan emperors were mongolian because kublai khan founded this dynasty .
145,SemCrit,yuan emperors were mongolian because kublai khan founded this dynamite .
145,Sem,yuan emperors were mongolian because kublai khan founded this inebriation .
145,Synt,yuan emperors were mongolian because kublai khan founded this dynasties .
146,Control,that grenade explodes stronger than a stick of this dynamite .
146,SemCrit,that grenade explodes stronger than a stick of this dynasty .
146,Sem,that grenade explodes stronger than a stick of this infamy .
146,Synt,that grenade explodes stronger than a stick of this dynamites .
148,Control,the doomsday preacher urged repentance and warned of an apocalypse .
148,SemCrit,the doomsday preacher urged repentance and warned of an apostrophe .
148,Sem,the doomsday preacher urged repentance and warned of a pharaoh .
148,Synt,the doomsday preacher urged repentance and warned of an apocalypses .
149,Control,the soldier rammed gunpowder down the barrel of a musket .
149,SemCrit,the soldier rammed gunpowder down the barrel of a muskrat .
149,Sem,the soldier rammed gunpowder down the barrel of a distraction .
149,Synt,the soldier rammed gunpowder down the barrel of a muskets .
150,Control,two common semi-aquatic rodents are a beaver and a muskrat .
150,SemCrit,two common semi-aquatic rodents are a beaver and a musket .
150,Sem,two common semi-aquatic rodents are a beaver and a collection .
150,Synt,two common semi-aquatic rodents are a beaver and a muskrats .
154,Control,she scolded the child for running backwards up an escalator .
154,SemCrit,she scolded the child for running backwards up an escalation .
154,Sem,she scolded the child for running backwards up an apocalypse .
154,Synt,she scolded the child for running backwards up an escalators .
158,Control,blizzards are deadly hazards for explorers on an arctic expedition .
158,SemCrit,blizzards are deadly hazards for explorers on an arctic expectation .
158,Sem,blizzards are deadly hazards for explorers on an arctic sympathizer .
158,Synt,blizzards are deadly hazards for explorers on an arctic expeditions .
159,Control,claiming two wrongs make a right is a common fallacy .
159,SemCrit,claiming two wrongs make a right is a common facility .
159,Sem,claiming two wrongs make a right is a common excursion .
159,Synt,claiming two wrongs make a right is a common fallacies .
